,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1995-07-12,50.02687885655332,50.90154304033305,50.38742945959405,49.51177773275381,49.405482579116786,49.92016540458785,50.38653734233711,50.22573073938627,50.39850390260406,49.85369974571322,50.64989768560413,50.37162366570849,50.63459246951481,50.646421340139426,50.05970509146562,50.0485961634702,50.11499351562035,49.58737176324224,49.775485812619486,50.178827217120755
1995-07-13,49.98171195234831,50.90601680535711,50.374667257365545,49.650520926498146,49.47450845858106,50.01408551330291,50.38078114669304,50.18842599819391,50.394116159721314,49.884431507827614,50.68503436655019,50.396268859066836,50.68319024029563,50.656386026221114,50.05545499334407,49.96497687890096,50.105209778212334,49.56774535640704,49.845254840862346,50.17941211770085
1995-07-14,50.06446917686268,50.8551339239245,50.46090833513931,49.58300862468265,49.48550155880394,50.037160446407206,50.18993957121452,50.26761808028477,50.3151070775787,49.93694063743851,50.644907554625384,50.24139005400232,50.6711459996708,50.60425950317166,50.13348169416153,49.920747338447995,50.00102140909784,49.568472733962544,49.9172418202182,50.13550009165847
1995-07-15,50.01919725611398,50.86717326453764,50.49273342333495,49.670360140522384,49.42219571369507,50.044178230048196,50.15571061966748,50.15945800198572,50.47639217098909,49.869052951764274,50.64412365056697,50.28393230921619,50.58728573623152,50.60095084278502,50.1423342517929,49.99813348761516,50.005529047083115,49.54386564843556,49.94836562906839,50.08652491854886
1995-07-16,50.06142204418587,50.77515765819542,50.50825358088049,49.739721916267776,49.50141267502993,50.09450893059241,50.14474782219529,50.1132819051183,50.403252336670164,49.900954262663305,50.62472489794189,50.26877999150988,50.55167983831505,50.63121334463303,50.083343665889224,50.015371092679615,49.92318506077233,49.5095433359182,50.00537396714895,50.00168495486828
1995-07-17,50.18374487330616,50.79776868432616,50.53562478595729,49.79516254275105,49.50615427556378,50.115341944180884,50.13532451833669,50.16175858453616,50.47467035229889,49.836822325255476,50.60543958734122,50.128990726112654,50.62151311658681,50.534393621089094,50.14339804393538,49.916570662573484,49.90285732236113,49.52327583098169,49.95834100581616,49.94323959980986
1995-07-18,50.20878767854077,50.752602386880085,50.45151418879786,49.73480489990266,49.58495523193152,50.06914936890311,50.1699055500433,50.136088652561625,50.44697902524912,49.9376245162321,50.603309387259756,50.206046375248214,50.56794674676191,50.41720131311102,50.130638429836964,49.89293133592648,49.78449458408931,49.4782965886758,49.95947555977597,49.90564824068549
1995-07-19,50.26067994497907,50.745859910729955,50.393945543834185,49.72668360073048,49.62141296360891,50.12689814282894,50.21503422299187,50.17410666560631,50.41713044686267,49.971431344282045,50.587819878954456,50.177791213360756,50.477128668915746,50.248993064152934,50.11707067583466,49.845890022017386,49.74678311630095,49.502792911708646,50.04501334077415,49.99757308105659
1995-07-20,50.205269716427054,50.84689787454545,50.375304738918786,49.722019845365274,49.51282899504453,50.1342535304426,50.262222824571914,50.20232636093033,50.455654382945454,49.965733545274084,50.57907649929388,50.18106541321655,50.44275122461851,50.32925869500684,50.112564920833115,49.85314607774926,49.813712796139626,49.3466629865735,50.04942840524871,50.018637431085075
1995-07-21,50.074247910239826,50.92505352968202,50.483191511869364,49.739776881343985,49.58842971411224,50.191630081903334,50.292989911758205,50.0772316410947,50.392545245741324,49.906640163622946,50.505020490395204,50.244407794852116,50.342628622344236,50.29767794512756,50.093171308406184,49.91098353893371,49.749959887008664,49.2613608511738,50.053262776756384,50.01475630248649
1995-07-22,50.045510917209185,50.90695673580444,50.56311041762069,49.826757209301846,49.69393958246119,50.1597058800165,50.27043338227995,50.111866674811864,50.34726236890849,50.0035966833462,50.491169026288595,50.314721289315585,50.34402563404071,50.4001494137425,50.005634035180115,49.9163363498152,49.6769554673372,49.24916343244588,50.06821026632889,49.940557401992855
1995-07-23,50.03075336066782,51.005711388455985,50.554454817988294,49.86729353987078,49.748033333999985,50.17560621120749,50.18935666819905,49.99408832773673,50.359664400840195,50.01478762765588,50.55693324486022,50.262165546607676,50.42562981944518,50.227978235884486,50.0185892822108,49.694486289913335,49.73361170093318,49.25942331780276,50.04549023307907,49.969323363781804
1995-07-24,49.9632751668075,50.943925343984716,50.58512749725378,49.80553933933839,49.694440853517435,50.17681120478311,50.19323408612918,50.113237531824794,50.34249255577731,50.049862750543575,50.510579474231584,50.153972624890244,50.41924055019291,50.19669545619373,50.056881657874406,49.71856822276722,49.766142248611615,49.33526149240518,50.00789167337964,50.13055283615162
1995-07-25,49.96666653440963,51.009267602017,50.59506923093503,49.76018242554638,49.59878500858132,50.158131370473264,50.26195700213905,50.068766329104044,50.41585404621743,50.13728910440744,50.48300036921292,50.11414128278331,50.378372488888296,50.17278806656014,50.178202605903145,49.691555980025406,49.858215445510645,49.223940795476175,50.05342730768734,50.076777096940205
1995-07-26,49.99321688649106,50.997195650401544,50.56836069535415,49.780950877292064,49.644053210237004,50.19530494306072,50.290826185367884,50.21260205334514,50.49547375224109,50.23343827738015,50.42756250599209,50.07328264226549,50.346089370341666,50.11383423782301,50.129371460240094,49.75992027202072,49.77325697331563,49.205085855237385,50.02932558783223,50.112680713754315
1995-07-27,49.89903547578334,50.91463439139902,50.52034198845472,49.73483369887042,49.699594489952,50.17311251932187,50.25602847071708,50.37268343583892,50.501282012371696,50.14705439915164,50.46064261781851,50.126291512198,50.37135081361599,49.92798203457953,50.1751168664799,49.78329422405663,49.6607190378199,49.316592071446976,50.10752557268831,50.07024207108547
1995-07-28,49.985876275236066,50.815524412196616,50.47413932421141,49.85751099979592,49.744931155487485,50.14938361066223,50.20276494630282,50.36708131086293,50.41847341888373,50.14092876292122,50.52895455072721,50.11364033437851,50.42944484676594,49.80889712692587,50.10197704277298,49.805555607094114,49.71208787181034,49.26469656830523,50.14415507228411,50.14090532351459
1995-07-29,49.995695534405414,50.82440799474767,50.42133835036428,49.85067334941678,49.633178135878254,50.13329422986864,50.18416435045542,50.303314566226724,50.35073398242916,50.045082539826105,50.50835342920574,50.033855422234566,50.39770992973833,49.8955833366538,50.047310897666726,49.780448319502945,49.665112265449565,49.40218469395109,50.178519161456784,50.08709559065607
1995-07-30,50.04250157077064,50.82670927603769,50.41585249500761,49.891679133327564,49.56087887364222,50.2248659398737,50.10345956100345,50.24397071376327,50.33488810257274,50.0473409358312,50.5503613597165,50.106586874868704,50.44514313112081,49.94430591860422,50.05939926689224,49.84147217453514,49.70201199154895,49.40359992176957,50.26489157179002,50.16928889870399
1995-07-31,49.916852766842396,50.86892828697933,50.43542956445837,49.92108646198868,49.61524641013399,50.23583033037403,50.0382050393143,50.30430561564536,50.25453631919604,50.023773724312605,50.38489751945019,50.01593654634999,50.4313736516519,50.00652721154682,50.037477245144295,49.92190487728873,49.64265738101801,49.419252925047,50.20255221851812,50.215688796378764
1995-08-01,49.947693415681684,50.743227472293356,50.326558905624246,49.83755294522529,49.647468968158975,50.16870797191858,49.91048480998567,50.28486533970838,50.298187705921876,49.98937613744137,50.367315869263045,50.04758542509187,50.4976688133564,50.039560467740266,50.04985269214579,49.98974425074035,49.68880193793489,49.54765380075837,50.17184529957282,50.27376281898851
1995-08-02,49.99739422469832,50.691355410375955,50.35264852975307,49.82574978318474,49.56882304799418,50.09964043182152,49.94426842987754,50.302800962879154,50.23468155832517,49.905539542434816,50.38267929339641,50.11077947543454,50.429451718817944,50.02697467785205,50.107559473507315,50.06485444379362,49.74434659513163,49.584073885867554,50.19715243971229,50.330782737457525
1995-08-03,50.07787571714339,50.69134005464812,50.27497855159073,49.74093091869863,49.55812186147846,50.11968860287346,49.92524956956852,50.28853902752552,50.33005141826971,49.91062488909616,50.33198877603582,50.1445946622942,50.42068192772568,50.044751969539455,50.080261459827526,50.15327463974908,49.66919170222056,49.655760808552586,50.28848081501833,50.43828612367024
1995-08-04,50.12495128692499,50.66826737630154,50.32250431358519,49.65919947279859,49.52658704001297,50.08649085857368,49.899571682470864,50.32129845538202,50.31316996655289,49.87072825085686,50.3914771226788,50.15780964350368,50.33468396902347,50.06527205998169,50.017641694258145,50.177863557234495,49.76117515435527,49.711849911973495,50.28712691719306,50.41157784751683
1995-08-05,50.13467784205619,50.639977814460806,50.23754092559142,49.580131384173384,49.50352974541266,50.117594486723384,49.80680760181418,50.22696950532348,50.231714948381665,49.94853033882438,50.28329217115245,50.13316515954667,50.3545924753164,50.006264808242435,50.05484356825074,50.23856552391487,49.71384486941796,49.86046951000359,50.297691323025525,50.38760678263256
1995-08-06,50.11067045019716,50.68957694761123,50.16311405733374,49.60257758593329,49.60096974161567,50.15345080743678,49.782708408864465,50.22240674677574,50.370056883482484,49.92539393781434,50.20282328402926,50.219979295344935,50.26624683881972,49.919909680637254,50.08809975184178,50.22434077679094,49.690446569778864,49.895730218686694,50.198163917830236,50.37977589707752
1995-08-07,50.10293340267268,50.77002080466149,50.153799786730815,49.64205848646195,49.62769635073189,50.10139663741555,49.78400610631784,50.16203449052477,50.324180576640394,49.87655031362764,50.23322947256925,50.04853311678101,50.26599410786116,49.90746638893796,50.196980481743005,50.18178911481518,49.75262587296124,49.96939057158755,50.2071835825091,50.515462154989336
1995-08-08,50.2151673032026,50.73934037628118,50.07908870752235,49.678284860864224,49.607329750694646,50.06433404803701,49.84358038576857,50.12631780281963,50.26863638637356,49.87130512258,50.29349875178361,50.01862573348767,50.269948180031086,49.860786493952695,50.23242836269777,50.15163150923572,49.773162388766245,49.94287581921258,50.25159072943303,50.36421073254933
1995-08-09,50.25384718223869,50.79757031049422,49.993446015382176,49.71656481717018,49.58418993995668,50.033090176009416,49.878620321353345,50.17844919087675,50.16439997991494,49.941795217970096,50.35050048921524,50.025765983216964,50.3285029864782,49.841283244743536,50.18440614476065,50.085390248269114,49.721690800831446,49.82979260753944,50.24911872673248,50.27344163573862
1995-08-10,50.209317676429,50.81459324401316,49.98752318692944,49.70865856762436,49.67523581802339,50.07361371050909,49.766464606057596,50.15499706834527,50.12195468271064,49.90696006450814,50.37549407556361,50.05803610605747,50.367851348151625,49.804777626643464,50.202644614683905,50.14112782637446,49.73910414696299,49.82943912818564,50.22473228306791,50.15140799285246
1995-08-11,50.29729120201261,50.81425097062378,49.956923189951745,49.67995399928269,49.75274456904412,50.073031623393994,49.760631055196406,50.02175821340163,50.07969619538579,49.939572451992824,50.38875563093619,50.15425192184522,50.39183280295261,49.767185734747855,50.16282410620847,50.11956793834328,49.70738319067924,49.744132158730864,50.172468373986106,50.184758784281115
1995-08-12,50.275256981083885,50.84446088007508,49.87642972520029,49.81536505970166,49.82115809446878,50.016712153237776,49.76737160292302,49.97334666061107,50.036901181888716,49.86758550341695,50.45493523188559,50.08771830426567,50.42144791751892,49.74332437574604,50.120814334121995,50.09466052493564,49.731279213081926,49.755866204136495,50.23669521580891,50.247418659105676
1995-08-13,50.27122292088844,50.81532415728328,49.906060627958006,49.774850212343274,49.87814650905174,50.01169077493516,49.75700201273846,50.05929709257806,50.11041835603832,49.940498739602,50.39571139871303,50.015281000468214,50.474482231989505,49.78395726024637,50.09515914133119,50.15654457091133,49.811444550007614,49.73828144318164,50.08893214586645,50.25315858177506
1995-08-14,50.36876924241567,50.66928056223056,49.83910656818955,49.7826363758327,49.91508313869777,50.03502345224113,49.73438480856464,49.92990630865431,50.19297280281198,49.958138985447825,50.45080688671112,50.04134116164493,50.463205717508764,49.765949020746355,50.04694790442184,50.261743607396426,49.853758834522104,49.77385888809679,49.991726241877984,50.36847266875027
1995-08-15,50.28257348396034,50.68736595167973,49.82357774711352,49.78194528534646,49.93634288526391,50.09318205519911,49.68210750694497,49.933056250745494,50.14683678201224,49.99224864079286,50.4118368249669,49.92294881915938,50.51227793906101,49.7091480017413,50.123681061508684,50.24834231319878,49.86840574376727,49.853385594339144,50.069459873902915,50.31750036656116
1995-08-16,50.32406260722268,50.742927040704856,49.80924887703217,49.8260835450083,49.861157273596405,50.05078125495675,49.77420641412413,49.92695000919236,50.17572952626391,50.062182020763856,50.391648752403896,50.08485959270146,50.43645890821964,49.679010426719906,50.12507727733523,50.31419430438069,49.84609518671933,49.916843069505994,50.043315009617196,50.35283189144276
1995-08-17,50.28935731668079,50.81977857251819,49.765227122057325,49.766489292224335,49.85647793695008,50.11595357091764,49.74023352875312,49.955331478786604,50.13992795836769,50.12438311505618,50.367213405312896,50.20494362956077,50.474169001500414,49.61896068550458,50.168349296196894,50.2647213549244,49.825194378183774,49.90175668730121,49.94943342916795,50.295154669247054
1995-08-18,50.182750828652196,50.837221473436244,49.8512076398028,49.81120977029442,49.79117016796515,50.026985316600594,49.6934170835765,49.9888774849539,50.2464405250199,50.11114883033763,50.38389215618392,50.14899303379537,50.44664009709797,49.649356562428416,50.18400444777017,50.3054784385339,49.870525485702366,49.92901869425302,49.90006884959019,50.37799160000818
